x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.4202112555503845,0.8593556880950928,-4.022679789272843e-08,0.43389061093330383,0.8108296394348145,-0.001276254653930664,0.42552733421325684,0.774986207485199,-0.004190838895738125,0.4069755971431732,0.7693356275558472,-0.0074852160178124905,0.38925060629844666,0.7780792117118835,-0.011073760688304901,0.40607255697250366,0.7432013750076294,-0.0011280262842774391,0.40044161677360535,0.7544623613357544,-0.008000992238521576,0.4068334996700287,0.7756184339523315,-0.016168490052223206,0.4135383665561676,0.7902792692184448,-0.02168762870132923,0.3824658691883087,0.7596614956855774,-0.004081982187926769,0.3812389373779297,0.7745338082313538,-0.005597319453954697,0.3891185522079468,0.7924517393112183,-0.009227790869772434,0.3972187638282776,0.8044779300689697,-0.012597023509442806,0.36347565054893494,0.7872152328491211,-0.007251535076647997,0.3640997111797333,0.8013222813606262,-0.009235686622560024,0.3737373352050781,0.816216230392456,-0.00965183600783348,0.38276079297065735,0.8243938088417053,-0.010731637477874756,0.34850427508354187,0.8176715970039368,-0.010532639920711517,0.3511437773704529,0.8320963382720947,-0.012874958105385303,0.3617236018180847,0.8447467684745789,-0.010625137016177177,0.3696802258491516,0.850388765335083,-0.008149025961756706,sorry
0.40968695282936096,0.8592477440834045,-2.0316184290436468e-08,0.4252690076828003,0.8108510971069336,-0.0012298382353037596,0.4186345338821411,0.7723226547241211,-0.0023450409062206745,0.4003251791000366,0.7606315016746521,-0.00380174582824111,0.382434219121933,0.7662761211395264,-0.005587209481745958,0.3969309628009796,0.7471219301223755,0.002250511897727847,0.3930639922618866,0.7524710297584534,-0.0028159087523818016,0.3982482850551605,0.7698084115982056,-0.01004891749471426,0.40345287322998047,0.7829575538635254,-0.014909297227859497,0.3734865188598633,0.761263906955719,0.00018700533837545663,0.3735574781894684,0.7717370986938477,8.772146247792989e-05,0.38056066632270813,0.787146806716919,-0.0036790152080357075,0.3873111605644226,0.7979185581207275,-0.007108795922249556,0.35462209582328796,0.7866640090942383,-0.002162365010008216,0.356097549200058,0.7953724265098572,-0.0033609678503125906,0.36495447158813477,0.8089084029197693,-0.004205218981951475,0.3730328679084778,0.8175138831138611,-0.005415532737970352,0.33985793590545654,0.8150008916854858,-0.004552185069769621,0.3423587381839752,0.823872983455658,-0.006178899202495813,0.3519382178783417,0.8355844020843506,-0.0037927175872027874,0.35922276973724365,0.8422598242759705,-0.0011658517178148031,sorry
0.40119755268096924,0.8673109412193298,-7.520801403870792e-08,0.41636091470718384,0.8220139145851135,0.004465651232749224,0.408515065908432,0.7846049070358276,0.005956345237791538,0.3904309570789337,0.7709091305732727,0.0062852343544363976,0.37358444929122925,0.7726489901542664,0.006232566200196743,0.3887198269367218,0.7530391216278076,0.004922839347273111,0.38602039217948914,0.75465327501297,0.0026316193398088217,0.3903736174106598,0.7748361825942993,-0.0021800596732646227,0.3946378231048584,0.7914754152297974,-0.005789387971162796,0.36512571573257446,0.7651376128196716,0.0011537860846146941,0.3649711608886719,0.7778211236000061,0.0050336867570877075,0.3707626461982727,0.7949420809745789,0.0038281504530459642,0.3777456283569336,0.8066977858543396,0.0011198895517736673,0.34605899453163147,0.7893872261047363,-0.0022569287102669477,0.34866997599601746,0.8025432229042053,0.000637815915979445,0.35637524724006653,0.815984308719635,0.0008681140025146306,0.36411088705062866,0.8253112435340881,-0.0009420525748282671,0.3310324251651764,0.817358672618866,-0.005329737439751625,0.3353005051612854,0.8302139043807983,-0.0041394843719899654,0.34466150403022766,0.8420677781105042,-0.0015494428807869554,0.35187986493110657,0.8491865992546082,0.0005535468808375299,sorry
0.3966282904148102,0.8632733821868896,-1.0331297595200795e-08,0.4096151292324066,0.8204609155654907,-0.005123321432620287,0.40272581577301025,0.7855208516120911,-0.009980539791285992,0.38428282737731934,0.7786493897438049,-0.014530935324728489,0.366787314414978,0.78794264793396,-0.019504904747009277,0.3807562589645386,0.7564740180969238,-0.006926570553332567,0.3755183517932892,0.7668040990829468,-0.016208872199058533,0.379888653755188,0.7849509119987488,-0.02580351196229458,0.3850506842136383,0.7985438108444214,-0.032143015414476395,0.3588349223136902,0.7705466151237488,-0.008486650884151459,0.35685044527053833,0.7846373319625854,-0.012804579921066761,0.3635907471179962,0.8010953664779663,-0.01737304776906967,0.3713189661502838,0.8114961981773376,-0.02115345373749733,0.3410305380821228,0.7955605983734131,-0.01052138116210699,0.34059804677963257,0.8077526092529297,-0.015398367308080196,0.3494664132595062,0.822213888168335,-0.016159163787961006,0.35848668217658997,0.8300465941429138,-0.016950875520706177,0.3267818093299866,0.8237177729606628,-0.012877758592367172,0.3277395963668823,0.8365722894668579,-0.017543364316225052,0.3377574384212494,0.8488389849662781,-0.015920383855700493,0.3460584580898285,0.8540305495262146,-0.01370022352784872,sorry
0.3913614749908447,0.8740941286087036,-1.392505044606196e-08,0.40571388602256775,0.8228334188461304,0.002289561554789543,0.3959788382053375,0.7855223417282104,0.0029927839059382677,0.37532371282577515,0.7820320129394531,0.0025342584121972322,0.35841450095176697,0.7950901389122009,0.001342768664471805,0.375560998916626,0.7610244750976562,0.007430877070873976,0.37335723638534546,0.7714362144470215,0.004892309196293354,0.3808245062828064,0.7880674004554749,-0.0010914989979937673,0.38745811581611633,0.8002159595489502,-0.005682962015271187,0.352505624294281,0.7779911756515503,0.003725077724084258,0.3535348176956177,0.7924909591674805,0.005922636948525906,0.3620942533016205,0.8080335855484009,0.0023650871589779854,0.3697446286678314,0.8165378570556641,-0.001233177026733756,0.3343706429004669,0.8066828846931458,2.2667778466711752e-05,0.33692675828933716,0.8187263011932373,0.0005345530807971954,0.34744277596473694,0.8312816023826599,-0.0007837256416678429,0.35599762201309204,0.8366994857788086,-0.002634326694533229,0.32050633430480957,0.8380791544914246,-0.0033701355569064617,0.32515162229537964,0.8486461043357849,-0.0036625759676098824,0.336294949054718,0.85964435338974,-0.001013425295241177,0.343832790851593,0.8639929890632629,0.001470784773118794,sorry
0.39517343044281006,0.8836057782173157,-4.2272361611139786e-08,0.4070712924003601,0.8351145386695862,0.003459468251094222,0.3967972695827484,0.7985429763793945,0.00471790786832571,0.37838706374168396,0.7898405194282532,0.004596516489982605,0.3625226318836212,0.79923015832901,0.003823861014097929,0.37155330181121826,0.7799243927001953,0.0066305664367973804,0.36686813831329346,0.7831189036369324,0.0038932424504309893,0.3760733902454376,0.8018287420272827,-0.0014953368809074163,0.38505029678344727,0.8148586750030518,-0.005696434527635574,0.35032910108566284,0.7973340749740601,0.002686761086806655,0.3498646020889282,0.806809663772583,0.004516173619776964,0.35887348651885986,0.8238337635993958,0.0016888712998479605,0.36778315901756287,0.8334540128707886,-0.0015653388109058142,0.33387476205825806,0.8250042796134949,-0.0011747783282771707,0.3353016972541809,0.8335179686546326,-0.0009284844272769988,0.3455179035663605,0.8470515608787537,-0.0011425460688769817,0.3549068868160248,0.8535598516464233,-0.002473554341122508,0.3218613266944885,0.8550379872322083,-0.004588174168020487,0.32365596294403076,0.8628536462783813,-0.005335718393325806,0.33502572774887085,0.873543381690979,-0.0024099915754050016,0.34379079937934875,0.8775221705436707,0.00017402345838490874,sorry
0.3942701816558838,0.8998596668243408,-4.5692033268096566e-08,0.405486136674881,0.8475180268287659,8.843703108141199e-05,0.3971567153930664,0.809432864189148,-0.0021023463923484087,0.37901169061660767,0.8008146286010742,-0.004636126104742289,0.3626609742641449,0.8096641898155212,-0.007429753430187702,0.37328919768333435,0.7858359217643738,-0.002750995336100459,0.366482675075531,0.7903938293457031,-0.007677705492824316,0.3753173053264618,0.8077707886695862,-0.013321159407496452,0.38405123353004456,0.8194354772567749,-0.017372820526361465,0.3517129421234131,0.8071776628494263,-0.00586814247071743,0.3500722646713257,0.8171732425689697,-0.007087708916515112,0.3594401180744171,0.833648681640625,-0.00953096803277731,0.36925607919692993,0.8438026905059814,-0.01194229070097208,0.33476635813713074,0.8378206491470337,-0.008703084662556648,0.33638566732406616,0.8463164567947388,-0.01028599962592125,0.3467205762863159,0.858889639377594,-0.009820654056966305,0.35683709383010864,0.8659846186637878,-0.010207464918494225,0.32214099168777466,0.8695152997970581,-0.011383761651813984,0.32590004801750183,0.8764712810516357,-0.013294401578605175,0.33729058504104614,0.8879154920578003,-0.010277923196554184,0.3457583785057068,0.8931155204772949,-0.0071670617908239365,sorry
0.4007931351661682,0.9087194204330444,-6.692602028124384e-08,0.4105145037174225,0.8574328422546387,0.005309969652444124,0.39944666624069214,0.819594144821167,0.007104205898940563,0.3792576491832733,0.8129172325134277,0.007977061904966831,0.36208316683769226,0.826021671295166,0.008106062188744545,0.3801955580711365,0.7965375781059265,0.00665639154613018,0.37058544158935547,0.8061623573303223,0.0069362446665763855,0.3787845969200134,0.8226943016052246,0.003035354195162654,0.3876693546772003,0.8328856229782104,-0.00012888343189843,0.35759466886520386,0.8149469494819641,0.0034168430138379335,0.35304704308509827,0.8281223773956299,0.00831525307148695,0.36178651452064514,0.8441035747528076,0.005783849395811558,0.3711758852005005,0.8542652130126953,0.0027984878979623318,0.3396393358707428,0.8425583839416504,0.0011622715974226594,0.33850663900375366,0.8523775935173035,0.006236266810446978,0.3488922417163849,0.8641268610954285,0.006090038456022739,0.3582180142402649,0.8705341815948486,0.004227837081998587,0.3266313076019287,0.8719936609268188,-0.0004849382094107568,0.32798701524734497,0.8763183951377869,0.0037571568973362446,0.33979344367980957,0.8872175812721252,0.00843532383441925,0.3483181297779083,0.893275260925293,0.011930952779948711,sorry
0.40632644295692444,0.9143595695495605,-6.086799686499944e-08,0.4166050851345062,0.8685945868492126,-0.002138053299859166,0.4062917232513428,0.8318164944648743,-0.005678471177816391,0.38649827241897583,0.8249104619026184,-0.008782004937529564,0.36902064085006714,0.835331916809082,-0.011920259334146976,0.38614988327026367,0.8030403256416321,-0.007296559400856495,0.37604188919067383,0.8111732602119446,-0.014114202931523323,0.38335442543029785,0.8292709589004517,-0.020481569692492485,0.3912776708602905,0.8405622243881226,-0.024745801463723183,0.3642103970050812,0.8219708204269409,-0.009885302744805813,0.358478307723999,0.835379958152771,-0.012374233454465866,0.366790771484375,0.8516464829444885,-0.014456923119723797,0.37627971172332764,0.861149251461029,-0.01647542230784893,0.346672385931015,0.850986897945404,-0.012285658158361912,0.3444502651691437,0.8627526760101318,-0.014646029099822044,0.3541582524776459,0.8757378458976746,-0.013293776661157608,0.36384859681129456,0.8816591501235962,-0.013082070276141167,0.3336315453052521,0.8818866014480591,-0.014738895930349827,0.33423683047294617,0.8912593722343445,-0.016974996775388718,0.3453558385372162,0.9030365943908691,-0.013438493944704533,0.3534969687461853,0.907358705997467,-0.010006137192249298,sorry
0.4081801176071167,0.9115535020828247,-6.10093451314242e-08,0.41607117652893066,0.8664330840110779,0.0001495272445026785,0.4067327082157135,0.8322811126708984,-0.0031678401865065098,0.3867025673389435,0.8243077397346497,-0.006648560054600239,0.36850303411483765,0.8339006900787354,-0.010213345289230347,0.3939719498157501,0.8005640506744385,-0.003596826223656535,0.37685689330101013,0.8044700622558594,-0.00860782340168953,0.38208091259002686,0.8220530152320862,-0.014388053677976131,0.39092206954956055,0.8327006101608276,-0.018089747056365013,0.37141820788383484,0.8176132440567017,-0.0063544875010848045,0.3614686131477356,0.8273051977157593,-0.006038529332727194,0.3671964108943939,0.8439010381698608,-0.0078097181394696236,0.3763492703437805,0.8525847792625427,-0.010062530636787415,0.35284867882728577,0.8429552912712097,-0.008688944391906261,0.3466188907623291,0.8498929142951965,-0.007639442570507526,0.35363781452178955,0.8636265397071838,-0.005240286700427532,0.36272263526916504,0.87037593126297,-0.0048723118379712105,0.3372272849082947,0.8699989318847656,-0.01104029081761837,0.33274170756340027,0.8699100613594055,-0.009564808569848537,0.3416862487792969,0.8830559253692627,-0.0038194942753762007,0.34991976618766785,0.8901190757751465,0.0008605952607467771,sorry
0.4154771566390991,0.9096249341964722,-8.463783984780093e-08,0.42599809169769287,0.8632029294967651,-0.000273317564278841,0.41708868741989136,0.8277222514152527,-0.0028136856853961945,0.39809703826904297,0.8177483677864075,-0.0058448174968361855,0.3800674080848694,0.8257860541343689,-0.008994185365736485,0.39982932806015015,0.7960836291313171,-0.0002276252635056153,0.3916374742984772,0.804044246673584,-0.006593730300664902,0.39849355816841125,0.8229483366012573,-0.013782893307507038,0.4059803783893585,0.8369506597518921,-0.018145687878131866,0.3767409920692444,0.8125511407852173,-0.003077665576711297,0.3724842071533203,0.8236613869667053,-0.004218494985252619,0.3789571523666382,0.8398444652557373,-0.007039716001600027,0.38704341650009155,0.8505785465240479,-0.009574554860591888,0.35778307914733887,0.8385884165763855,-0.006000702269375324,0.35572385787963867,0.8453341126441956,-0.007390789221972227,0.36349841952323914,0.858761727809906,-0.0062953392043709755,0.37215694785118103,0.8672348856925964,-0.005954246502369642,0.3423725664615631,0.8667572736740112,-0.00894948560744524,0.3398106098175049,0.8668311834335327,-0.009506440721452236,0.34838923811912537,0.8790282011032104,-0.004757792688906193,0.3556952178478241,0.8866816163063049,-0.00035474798642098904,sorry
0.4201138913631439,0.900420069694519,-6.564098242733962e-08,0.4284227788448334,0.8577419519424438,0.001367362798191607,0.4192575216293335,0.8250839710235596,0.00027610702090896666,0.4051109850406647,0.8134747743606567,-0.0015588324749842286,0.391552209854126,0.8134512305259705,-0.003721908899024129,0.39930233359336853,0.7997491955757141,0.0016047575045377016,0.3912510275840759,0.806149959564209,-0.0028784754686057568,0.3967774510383606,0.8243732452392578,-0.00913291983306408,0.40519213676452637,0.8378394842147827,-0.013244018889963627,0.3777480125427246,0.813971221446991,-0.0015205933013930917,0.37231266498565674,0.8228546977043152,-0.0008877197396941483,0.37793612480163574,0.8393007516860962,-0.0033269806299358606,0.38708290457725525,0.8502640128135681,-0.0060047004371881485,0.3607085347175598,0.8380296230316162,-0.00449224840849638,0.3558487594127655,0.8452342748641968,-0.00456580612808466,0.3631284236907959,0.8602567911148071,-0.0036608329974114895,0.37295326590538025,0.8685178756713867,-0.004089791793376207,0.3476126194000244,0.8649566769599915,-0.007326966151595116,0.34231051802635193,0.8710549473762512,-0.008263927884399891,0.3506031930446625,0.8839093446731567,-0.004544735886156559,0.3596678674221039,0.8905757069587708,-0.001079294364899397,sorry
0.41867876052856445,0.8953456878662109,-1.3582233293618629e-07,0.42985084652900696,0.8504990935325623,0.00391277763992548,0.4197145104408264,0.8186291456222534,0.005283405538648367,0.4022740423679352,0.8088734745979309,0.0053957984782755375,0.3859896659851074,0.8134642839431763,0.0051292008720338345,0.40482452511787415,0.7851727604866028,0.008192320354282856,0.3949465751647949,0.7943108677864075,0.006821014452725649,0.39939242601394653,0.8139339089393616,0.0019569871947169304,0.40714576840400696,0.8280259370803833,-0.0014295761939138174,0.3820830285549164,0.7979317307472229,0.00495926383882761,0.3752288818359375,0.8132006525993347,0.009470812045037746,0.3795347511768341,0.8315050601959229,0.007453338708728552,0.38824719190597534,0.8429457545280457,0.004593759309500456,0.36369454860687256,0.8211549520492554,0.0019325398607179523,0.35671529173851013,0.8350850939750671,0.005217531230300665,0.3620448708534241,0.8538169264793396,0.0049125864170491695,0.3711317479610443,0.8642207980155945,0.003076846245676279,0.34849101305007935,0.8482173681259155,-0.0008124042651616037,0.33933666348457336,0.862420380115509,0.0003927661164198071,0.34543412923812866,0.8798077702522278,0.0031920752953737974,0.3538070023059845,0.8899799585342407,0.005742438603192568,sorry
0.4200012683868408,0.891464114189148,-6.264293261892817e-08,0.42851507663726807,0.8440397381782532,0.0013535842299461365,0.4183342754840851,0.8133240938186646,-0.0013666327577084303,0.4012342691421509,0.807654082775116,-0.0046012611128389835,0.3852209746837616,0.8135305643081665,-0.008138958364725113,0.40412962436676025,0.7785675525665283,-0.0018231291323900223,0.396850049495697,0.7867376804351807,-0.006018848158419132,0.40145573019981384,0.8066598176956177,-0.012092692777514458,0.4077146351337433,0.8190703988075256,-0.01671173796057701,0.38039225339889526,0.7912198305130005,-0.005493973381817341,0.37629950046539307,0.8039694428443909,-0.0034672620240598917,0.3814416527748108,0.8218251466751099,-0.0046739354729652405,0.38936012983322144,0.8325813412666321,-0.0072363694198429585,0.36112773418426514,0.8153602480888367,-0.00871297623962164,0.3588092029094696,0.826988697052002,-0.006782755721360445,0.3656807243824005,0.8426014184951782,-0.0051541621796786785,0.37473762035369873,0.8511862754821777,-0.00590844452381134,0.3458690047264099,0.8431596159934998,-0.011941816657781601,0.3439371883869171,0.8540745973587036,-0.011710572056472301,0.35215815901756287,0.8685778975486755,-0.007703081239014864,0.3597366511821747,0.8768495321273804,-0.0043313768692314625,sorry
0.4165216386318207,0.8824678063392639,-6.780315686683025e-08,0.42595675587654114,0.8353540897369385,0.0017529019387438893,0.41640475392341614,0.8035726547241211,-0.0008028011652640998,0.39926475286483765,0.796768844127655,-0.003989646676927805,0.3820962607860565,0.8048444986343384,-0.007803046610206366,0.4018097519874573,0.7680615186691284,-0.0011049776803702116,0.3964144289493561,0.7807587385177612,-0.006022099405527115,0.3998405933380127,0.8003405928611755,-0.013113614171743393,0.40565285086631775,0.8138710856437683,-0.018165716901421547,0.3780333995819092,0.7819730639457703,-0.004842324648052454,0.3764992356300354,0.796323835849762,-0.0029282281175255775,0.380043625831604,0.8132867217063904,-0.0048096333630383015,0.38697707653045654,0.8254837989807129,-0.007934818975627422,0.35842034220695496,0.8070979714393616,-0.008203357458114624,0.3581560552120209,0.8187816739082336,-0.006966633256524801,0.3645634949207306,0.8339256644248962,-0.006078141741454601,0.372975617647171,0.8436184525489807,-0.007171496748924255,0.343008816242218,0.8362400531768799,-0.011458834633231163,0.3422446548938751,0.8474736213684082,-0.011481480672955513,0.35065576434135437,0.8600760698318481,-0.007845880463719368,0.3581961989402771,0.8670735359191895,-0.004798791836947203,sorry
0.40967342257499695,0.8809731602668762,-2.9795003797516983e-08,0.42103490233421326,0.8345491886138916,-0.001396818901412189,0.4138586223125458,0.7997216582298279,-0.005379415117204189,0.3963361084461212,0.7910399436950684,-0.009596346877515316,0.37887975573539734,0.7982629537582397,-0.014262594282627106,0.39471229910850525,0.768146276473999,-0.004280546214431524,0.38619911670684814,0.7747105956077576,-0.011449485085904598,0.390088826417923,0.7947307229042053,-0.019262133166193962,0.39661169052124023,0.8091320991516113,-0.024373330175876617,0.37142595648765564,0.7846751809120178,-0.00725710391998291,0.36739373207092285,0.7962744235992432,-0.009279820136725903,0.3724937438964844,0.8136982917785645,-0.012469841167330742,0.38097143173217773,0.8258395195007324,-0.015466100536286831,0.3520430028438568,0.8116152882575989,-0.010206681676208973,0.35001638531684875,0.8211175799369812,-0.012878572568297386,0.3574402928352356,0.8365115523338318,-0.012437550351023674,0.3672283887863159,0.8458501696586609,-0.01270925160497427,0.3368232846260071,0.8408593535423279,-0.013126080855727196,0.33542072772979736,0.8503572344779968,-0.01595495454967022,0.34467679262161255,0.864920973777771,-0.012626108713448048,0.35356777906417847,0.8724414706230164,-0.009097512811422348,sorry
0.40607374906539917,0.8868924379348755,-5.192771368456306e-08,0.41864514350891113,0.8380811214447021,0.0025427662767469883,0.4116652309894562,0.8014705181121826,0.002368004759773612,0.3923783302307129,0.7919514775276184,0.0014785834355279803,0.3746985197067261,0.7989771366119385,1.9219676232751226e-06,0.38953208923339844,0.7693132758140564,0.0033151705283671618,0.3817974328994751,0.7787817716598511,0.0005902398843318224,0.38598009943962097,0.7982189655303955,-0.005247830413281918,0.39207807183265686,0.8123657703399658,-0.009493873454630375,0.3652941584587097,0.7842143774032593,3.139307955279946e-05,0.36244940757751465,0.7989141345024109,0.003335892688483,0.3685169517993927,0.8164530992507935,0.0010155740892514586,0.3765299916267395,0.8279564380645752,-0.0020702036563307047,0.3459932804107666,0.8107730746269226,-0.0028462884947657585,0.34651923179626465,0.8239310383796692,-0.0009886850602924824,0.35447752475738525,0.8386900424957275,-0.0014203557511791587,0.36326608061790466,0.8474995493888855,-0.003080697264522314,0.3306330144405365,0.8409150242805481,-0.00539079774171114,0.33216890692710876,0.8524062037467957,-0.004764331504702568,0.3420256972312927,0.8655197620391846,-0.0014820090727880597,0.3500817120075226,0.8726098537445068,0.0015569262905046344,sorry
0.3996202349662781,0.8937309384346008,-2.997431991502708e-08,0.4168251156806946,0.8454065918922424,-0.004513442050665617,0.4094984233379364,0.8037309646606445,-0.007482341956347227,0.3899332284927368,0.7936123013496399,-0.010137501172721386,0.37114933133125305,0.8038010597229004,-0.013173124752938747,0.3840402364730835,0.7737233638763428,-0.003189797280356288,0.3879483938217163,0.7865629196166992,-0.011348600499331951,0.3935970962047577,0.8031366467475891,-0.02125239558517933,0.3955453634262085,0.816165566444397,-0.0279545858502388,0.3597947061061859,0.7911651730537415,-0.004564837086945772,0.3636442720890045,0.8036319017410278,-0.007904811762273312,0.37161192297935486,0.8182089328765869,-0.012794436886906624,0.37764617800712585,0.8297721147537231,-0.016776883974671364,0.3413024842739105,0.8195266127586365,-0.006432289257645607,0.345014750957489,0.8267349004745483,-0.010561850853264332,0.3557130992412567,0.8388156294822693,-0.011645622551441193,0.3641100823879242,0.8472831845283508,-0.012497641146183014,0.3279201090335846,0.8500880002975464,-0.008588338270783424,0.3323115110397339,0.8566315174102783,-0.01205678004771471,0.3432804346084595,0.8673567771911621,-0.009883389808237553,0.35037511587142944,0.8735771179199219,-0.007302059326320887,sorry
0.39781486988067627,0.8897854089736938,-2.855041891791643e-08,0.41234222054481506,0.8408211469650269,0.0017912057228386402,0.40505272150039673,0.8024129867553711,0.0022241303231567144,0.38444334268569946,0.7929648756980896,0.0016746068140491843,0.3662164807319641,0.8031558394432068,0.00044128531590104103,0.3801397979259491,0.773566484451294,0.007068355567753315,0.37718310952186584,0.7798870801925659,0.0048581818118691444,0.38283485174179077,0.7982375621795654,-0.0011180904693901539,0.3879392743110657,0.8130137920379639,-0.005272065754979849,0.3568320870399475,0.7905207276344299,0.004356842488050461,0.3577802777290344,0.8026893138885498,0.007675048429518938,0.3651884198188782,0.8187921047210693,0.00452843401581049,0.37257903814315796,0.83015376329422,0.0011279198806732893,0.3391623795032501,0.8184325695037842,0.0016925710951909423,0.342145174741745,0.8278504014015198,0.0035796184092760086,0.3515181243419647,0.840186595916748,0.002492319094017148,0.3601427972316742,0.8486483693122864,0.0006999021861702204,0.32590925693511963,0.8489815592765808,-0.0007320601725950837,0.3297485411167145,0.8569391369819641,0.0007178696105256677,0.33961308002471924,0.8678807616233826,0.00397374527528882,0.34689924120903015,0.8747076392173767,0.006854556035250425,sorry
0.3980979025363922,0.8904388546943665,-7.832575477095816e-08,0.41353896260261536,0.8429417610168457,0.0060708108358085155,0.4059283435344696,0.8101128339767456,0.00903975311666727,0.38546937704086304,0.8030155897140503,0.010576123371720314,0.36794885993003845,0.8084856271743774,0.011627993546426296,0.3830857574939728,0.7745774984359741,0.011411763727664948,0.3795345723628998,0.7828711271286011,0.0122758150100708,0.38518938422203064,0.8024683594703674,0.008666250854730606,0.3900596499443054,0.8174881935119629,0.005777833517640829,0.35811561346054077,0.7892524600028992,0.007912278175354004,0.35781529545783997,0.804932177066803,0.014525389298796654,0.3653530776500702,0.8225023746490479,0.012747748754918575,0.3732866048812866,0.8330770134925842,0.009780175052583218,0.33953213691711426,0.8160231709480286,0.004919975530356169,0.3415580689907074,0.8299335241317749,0.00989699549973011,0.3509448170661926,0.843613862991333,0.008918771520256996,0.3596019148826599,0.8514865040779114,0.006399702746421099,0.32540321350097656,0.8463553190231323,0.0025442822370678186,0.32866162061691284,0.8595771193504333,0.00564580736681819,0.3385726809501648,0.8715816736221313,0.008402333594858646,0.3459993004798889,0.8778032660484314,0.010621285997331142,sorry
0.3980657458305359,0.8909496665000916,-6.353579351525696e-08,0.4126606583595276,0.8401342034339905,0.006830408703535795,0.40307608246803284,0.8042252659797668,0.009872185997664928,0.3811001181602478,0.7993519902229309,0.011327908374369144,0.3628166913986206,0.8110988736152649,0.01196407712996006,0.3845213055610657,0.7744234800338745,0.011942645534873009,0.3790871500968933,0.7864158153533936,0.013111871667206287,0.3851306438446045,0.8043743371963501,0.009119639173150063,0.39100658893585205,0.816383421421051,0.005705566611140966,0.3598997890949249,0.789819598197937,0.007707362994551659,0.3588224947452545,0.8057435750961304,0.014600207097828388,0.3662763833999634,0.8222259879112244,0.012531056068837643,0.37401869893074036,0.8322953581809998,0.009299617260694504,0.3410673141479492,0.8168972730636597,0.00414818711578846,0.3416309356689453,0.8301901817321777,0.009812752716243267,0.3512613773345947,0.843314528465271,0.009352914057672024,0.3598005175590515,0.8502683639526367,0.007005650550127029,0.3265194296836853,0.8475050330162048,0.0011960669653490186,0.3289796710014343,0.857418417930603,0.005438767373561859,0.339133083820343,0.8690950870513916,0.009438159875571728,0.34632447361946106,0.8752557635307312,0.012245471589267254,sorry
0.3995382785797119,0.8913850784301758,-3.6534764547013765e-08,0.41208577156066895,0.8394525647163391,0.006436497904360294,0.40318581461906433,0.8047946095466614,0.00885462574660778,0.38336992263793945,0.7970747947692871,0.009593646042048931,0.3661159873008728,0.8054049611091614,0.009300311096012592,0.38511908054351807,0.7766904830932617,0.011102800257503986,0.37816086411476135,0.7827977538108826,0.01166064664721489,0.3818317949771881,0.8016983270645142,0.007811148650944233,0.38709890842437744,0.8148102164268494,0.004612897988408804,0.36085501313209534,0.7926618456840515,0.006661938037723303,0.35871395468711853,0.8030088543891907,0.0122554711997509,0.36445245146751404,0.8199586868286133,0.010151817463338375,0.37214818596839905,0.8312771320343018,0.007333967834711075,0.3422425389289856,0.8199995756149292,0.002860704669728875,0.34243738651275635,0.8288788199424744,0.006508967839181423,0.3506365120410919,0.8425914645195007,0.0059824553318321705,0.3590434193611145,0.8515458106994629,0.004305401351302862,0.32833659648895264,0.8509224057197571,-0.00024243237567134202,0.3296864628791809,0.8575544357299805,0.0017983234720304608,0.33903080224990845,0.8695904016494751,0.005551267880946398,0.34664544463157654,0.8768746852874756,0.00887333508580923,sorry
0.39589786529541016,0.8913884162902832,-2.0502017861190325e-08,0.41066619753837585,0.8413823246955872,-0.0007416973821818829,0.4037502110004425,0.8042891621589661,-0.0025555952452123165,0.3842272162437439,0.7983307838439941,-0.004805249627679586,0.3669138550758362,0.8101785778999329,-0.007458355277776718,0.38292673230171204,0.7799726724624634,0.0009149278630502522,0.3810455799102783,0.7877217531204224,-0.004195115063339472,0.3878183662891388,0.8050469160079956,-0.011325789615511894,0.3932046890258789,0.8187257647514343,-0.01617785170674324,0.3597005307674408,0.7963074445724487,-0.0016603930853307247,0.3597062826156616,0.8097044229507446,-0.0019272780045866966,0.3680342137813568,0.825357973575592,-0.005407923366874456,0.37491294741630554,0.8349869251251221,-0.008577086962759495,0.34123215079307556,0.8232235908508301,-0.004345057997852564,0.34341198205947876,0.8345397710800171,-0.005127518437802792,0.35336020588874817,0.8461490869522095,-0.0055869570933282375,0.361136794090271,0.8523223996162415,-0.006573048420250416,0.3267112970352173,0.8524768352508545,-0.007016646210104227,0.3313870131969452,0.8610433340072632,-0.00730918999761343,0.3419637680053711,0.8712495565414429,-0.003973669838160276,0.3486965298652649,0.8761932253837585,-0.0009755222126841545,sorry
